"","Ancestor","Clan"
"952","LBCA","PF12654"
"953","LBCA","PF12663"
"954","LBCA","PF12669"
"955","LBCA","PF12674"
"956","LBCA","PF12732"
"957","LBCA","PF12769"
"958","LBCA","PF12779"
"959","LBCA","PF12787"
"960","LBCA","PF12806"
"961","LBCA","PF12843"
"962","LBCA","PF12972"
"963","LBCA","PF13021"
"964","LBCA","PF13030"
"965","LBCA","PF13148"
"966","LBCA","PF13190"
"967","LBCA","PF13197"
"968","LBCA","PF13208"
"969","LBCA","PF13226"
"970","LBCA","PF13228"
"971","LBCA","PF13239"
"972","LBCA","PF13244"
"973","LBCA","PF13274"
"974","LBCA","PF13286"
"975","LBCA","PF13308"
"976","LBCA","PF13311"
"977","LBCA","PF13340"
"978","LBCA","PF13368"
"979","LBCA","PF13387"
"980","LBCA","PF13399"
"981","LBCA","PF13430"
"982","LBCA","PF13448"
"983","LBCA","PF13464"
"984","LBCA","PF13491"
"985","LBCA","PF13493"
"986","LBCA","PF13548"
"987","LBCA","PF13559"
"988","LBCA","PF13567"
"989","LBCA","PF13569"
"990","LBCA","PF13618"
"991","LBCA","PF13619"
"992","LBCA","PF13651"
"993","LBCA","PF13655"
"994","LBCA","PF13657"
"995","LBCA","PF13660"
"996","LBCA","PF13675"
"997","LBCA","PF13677"
"998","LBCA","PF13687"
"999","LBCA","PF13707"
"1000","LBCA","PF13711"
"1001","LBCA","PF13722"
"1002","LBCA","CL0669"
"1003","LBCA","PF13776"
"1004","LBCA","PF13783"
"1005","LBCA","PF13784"
"1006","LBCA","PF13785"
"1007","LBCA","PF13788"
"1008","LBCA","PF13808"
"1009","LBCA","PF13817"
"1010","LBCA","PF13828"
"1011","LBCA","PF13852"
"1012","LBCA","PF13858"
"1013","LBCA","PF13884"
"1014","LBCA","PF13910"
"1015","LBCA","PF13946"
"1016","LBCA","CL0676"
"1017","LBCA","PF14020"
"1018","LBCA","PF14024"
"1019","LBCA","PF14025"
"1020","LBCA","PF14028"
"1021","LBCA","PF14057"
"1022","LBCA","PF14062"
"1023","LBCA","PF14065"
"1024","LBCA","PF14066"
"1025","LBCA","PF14070"
"1026","LBCA","PF14072"
"1027","LBCA","PF14080"
"1028","LBCA","PF14081"
"1029","LBCA","PF14087"
"1030","LBCA","PF14094"
"1031","LBCA","PF14096"
"1032","LBCA","PF14100"
"1033","LBCA","PF14104"
"1034","LBCA","PF14110"
"1035","LBCA","PF14112"
"1036","LBCA","PF14117"
"1037","LBCA","PF14119"
"1038","LBCA","PF14124"
"1039","LBCA","PF14130"
"1040","LBCA","PF14131"
"1041","LBCA","PF14136"
"1042","LBCA","PF14137"
"1043","LBCA","PF14175"
"1044","LBCA","PF14219"
"1045","LBCA","PF14220"
"1046","LBCA","PF14224"
"1047","LBCA","PF14231"
"1048","LBCA","PF14235"
"1049","LBCA","PF14236"
"1050","LBCA","PF14238"
"1051","LBCA","PF14240"
"1052","LBCA","PF14242"
"1053","LBCA","PF14248"
"1054","LBCA","PF14253"
"1055","LBCA","PF14256"
"1056","LBCA","PF14267"
"1057","LBCA","PF14268"
"1058","LBCA","PF14280"
"1059","LBCA","PF14284"
"1060","LBCA","PF14300"
"1061","LBCA","PF14316"
"1062","LBCA","PF14326"
"1063","LBCA","PF14328"
"1064","LBCA","PF14332"
"1065","LBCA","PF14335"
"1066","LBCA","PF14340"
"1067","LBCA","PF14342"
"1068","LBCA","PF14343"
"1069","LBCA","PF14345"
"1070","LBCA","PF14350"
"1071","LBCA","PF14351"
"1072","LBCA","PF14355"
"1073","LBCA","PF14362"
"1074","LBCA","PF14373"
"1075","LBCA","PF14401"
"1076","LBCA","PF14413"
"1077","LBCA","CL0695"
"1078","LBCA","PF14449"
"1079","LBCA","CL0208"
"1080","LBCA","PF14491"
"1081","LBCA","PF14684"
"1082","LBCA","PF14693"
"1083","LBCA","PF14698"
"1084","LBCA","PF14706"
"1085","LBCA","PF14720"
"1086","LBCA","PF14791"
"1087","LBCA","PF14805"
"1088","LBCA","CL0664"
"1089","LBCA","PF14824"
"1090","LBCA","PF15428"
"1091","LBCA","PF15461"
"1092","LBCA","PF15575"
"1093","LBCA","PF15580"
"1094","LBCA","PF15594"
"1095","LBCA","PF15595"
"1096","LBCA","PF15607"
"1097","LBCA","PF15975"
"1098","LBCA","PF16078"
"1099","LBCA","PF16095"
"1100","LBCA","PF16124"
"1101","LBCA","PF16153"
"1102","LBCA","PF16162"
"1103","LBCA","PF16173"
"1104","LBCA","PF16188"
"1105","LBCA","PF16216"
"1106","LBCA","PF16286"
"1107","LBCA","PF16316"
"1108","LBCA","PF16375"
"1109","LBCA","PF16491"
"1110","LBCA","CL0693"
"1111","LBCA","PF16694"
"1112","LBCA","PF16702"
"1113","LBCA","PF16872"
"1114","LBCA","PF16881"
"1115","LBCA","PF16886"
"1116","LBCA","PF17042"
"1117","LBCA","PF17132"
"1118","LBCA","PF17291"
"1119","LBCA","PF17319"
"1120","LBCA","PF17391"
"1121","LBCA","PF17392"
"1122","LBCA","PF17653"
"1123","LBCA","PF17763"
"1124","LBCA","PF17770"
"1125","LBCA","PF17810"
"1126","LBCA","PF17827"
"1127","LBCA","PF17956"
"1128","LBCA","PF17975"
"1129","LBCA","PF18027"
"1130","LBCA","PF18083"
"1131","LBCA","PF18134"
"1132","LBCA","PF18153"
"1133","LBCA","PF18211"
"1134","LBCA","PF18269"
"1135","LBCA","PF18318"
"1136","LBCA","PF18324"
"1137","LBCA","PF18406"
"1138","LBCA","PF18417"
"1139","LBCA","PF18431"
"1140","LBCA","PF18537"
"1141","LBCA","PF18541"
"1142","LBCA","PF18563"
"1143","LBCA","PF18796"
"1144","LBCA","CL0688"
"1145","LBCA","PF18863"
"1146","LBCA","PF18864"
"1147","LBCA","PF18885"
"1148","LBCA","PF18888"
"1149","LBCA","PF18905"
"1150","LBCA","PF18906"
"1151","LBCA","PF18907"
"1152","LBCA","PF18910"
"1153","LBCA","PF18913"
"1154","LBCA","PF18916"
"1155","LBCA","PF18917"
"1156","LBCA","PF18920"
"1157","LBCA","PF18922"
"1158","LBCA","PF18934"
"1159","LBCA","PF18936"
"1160","LBCA","PF18950"
"1161","LBCA","PF18967"
"1162","LBCA","PF18991"
"1163","LBCA","PF19266"
"1164","LBCA","PF19288"
"1165","LBCA","PF19291"
"1166","LBCA","PF19293"
"1167","LBCA","PF19295"
"1168","LBCA","PF19302"
"1169","LBCA","PF19306"
"1170","LBCA","PF19310"
"1171","LBCA","PF19371"
"1172","LBCA","PF19458"
"1173","LBCA","PF19473"
"1174","LBCA","PF19474"
"1175","LBCA","PF19527"
"1176","LBCA","PF19528"
"1177","LBCA","PF19588"
"1178","LBCA","PF19614"
"1179","LBCA","PF19654"
"1180","LBCA","PF19671"
"1181","LBCA","PF19744"
"1182","LBCA","PF19762"
"1183","LBCA","PF19777"
"1184","LBCA","PF19780"
"1185","LBCA","PF19788"
"1186","LBCA","PF19815"
"1187","LBCA","PF19834"
"1188","LBCA","PF19851"
"1189","LBCA","PF19865"
"1190","LBCA","PF19872"
"1191","LBCA","PF19888"
"1192","LBCA","CL0041"
"1193","LBCA","PF20008"
"1194","LBCA","PF20009"
"1195","LBCA","PF20042"
"1196","LBCA","PF20095"
"1197","LBCA","PF20102"
"1198","LBCA","PF20114"
"1199","LBCA","PF20116"
"1200","LBCA","PF20125"
"1201","LBCA","PF20126"
"1202","LBCA","PF20131"
"1203","LBCA","PF20138"
"1204","LBCA","PF20154"
"1205","LBCA","PF20213"
"1206","LBCA","PF20220"
"1207","LBCA","PF20239"
"1208","LBCA","PF20240"
"1209","LBCA","PF20242"
"1210","LBCA","PF20243"
"1211","LBCA","PF20245"
"1212","LBCA","PF20248"
"1213","LBCA","PF20250"
"1214","LBCA","PF20254"
"1215","LBCA","PF20329"
"1216","LBCA","PF20383"
"1217","LBCA","PF20393"
"1218","LBCA","PF20437"
"1219","LBCA","PF20442"
"1220","LBCA","PF20464"
"1221","LBCA","PF20465"
"1222","LBCA","PF20467"
"1223","LBCA","PF20501"
"1224","LBCA","PF20560"
"1225","LBCA","PF20586"
"1226","LBCA","PF20589"
"1227","LBCA","PF20597"
"1228","LBCA","PF20603"
"1229","LBCA","PF20604"
"1230","LBCA","PF20620"
"1231","modern Archaea","PF00189"
"1232","modern Archaea","PF01191"
"1233","modern Archaea","PF01283"
"1234","modern Archaea","PF01629"
"1235","modern Archaea","PF01798"
"1236","modern Archaea","PF01889"
"1237","modern Archaea","PF01993"
"1238","modern Archaea","PF01995"
"1239","modern Archaea","CL0618"
"1240","modern Archaea","PF02241"
"1241","modern Archaea","PF02249"
"1242","modern Archaea","PF02289"
"1243","modern Archaea","PF02505"
"1244","modern Archaea","PF02676"
"1245","modern Archaea","CL0618"
"1246","modern Archaea","CL0618"
"1247","modern Archaea","PF02889"
"1248","modern Archaea","PF03684"
"1249","modern Archaea","PF04009"
"1250","modern Archaea","PF04038"
"1251","modern Archaea","PF04206"
"1252","modern Archaea","PF04207"
"1253","modern Archaea","PF04210"
"1254","modern Archaea","PF04211"
"1255","modern Archaea","PF04254"
"1256","modern Archaea","PF04283"
"1257","modern Archaea","PF04322"
"1258","modern Archaea","PF04415"
"1259","modern Archaea","PF04475"
"1260","modern Archaea","PF04609"
"1261","modern Archaea","PF04659"
"1262","modern Archaea","PF04998"
"1263","modern Archaea","PF05317"
"1264","modern Archaea","PF05377"
"1265","modern Archaea","PF05440"
"1266","modern Archaea","PF05727"
"1267","modern Archaea","PF05854"
"1268","modern Archaea","PF06157"
"1269","modern Archaea","PF06510"
"1270","modern Archaea","PF06675"
"1271","modern Archaea","PF06777"
"1272","modern Archaea","PF06819"
"1273","modern Archaea","PF06847"
"1274","modern Archaea","PF06939"
"1275","modern Archaea","PF07185"
"1276","modern Archaea","PF07431"
"1277","modern Archaea","PF07747"
"1278","modern Archaea","PF07752"
"1279","modern Archaea","PF07775"
"1280","modern Archaea","PF07790"
"1281","modern Archaea","PF07895"
"1282","modern Archaea","PF07935"
"1283","modern Archaea","PF08004"
"1284","modern Archaea","PF08350"
"1285","modern Archaea","PF08617"
"1286","modern Archaea","PF08735"
"1287","modern Archaea","PF08827"
"1288","modern Archaea","PF08979"
"1289","modern Archaea","PF09001"
"1290","modern Archaea","PF09082"
"1291","modern Archaea","PF09171"
"1292","modern Archaea","PF09341"
"1293","modern Archaea","PF09373"
"1294","modern Archaea","PF09472"
"1295","modern Archaea","PF09505"
"1296","modern Archaea","PF09840"
"1297","modern Archaea","PF09846"
"1298","modern Archaea","PF09870"
"1299","modern Archaea","PF09871"
"1300","modern Archaea","PF09872"
"1301","modern Archaea","PF09874"
"1302","modern Archaea","PF09875"
"1303","modern Archaea","PF09882"
"1304","modern Archaea","PF09885"
"1305","modern Archaea","PF09886"
"1306","modern Archaea","PF09887"
"1307","modern Archaea","PF09888"
"1308","modern Archaea","PF09890"
"1309","modern Archaea","PF09894"
"1310","modern Archaea","PF09897"
"1311","modern Archaea","PF09920"
"1312","modern Archaea","PF09921"
"1313","modern Archaea","PF09930"
"1314","modern Archaea","PF09943"
"1315","modern Archaea","PF09958"
"1316","modern Archaea","PF09959"
"1317","modern Archaea","PF09971"
"1318","modern Archaea","PF09973"
"1319","modern Archaea","PF09974"
"1320","modern Archaea","PF09987"
"1321","modern Archaea","PF10051"
"1322","modern Archaea","PF10621"
"1323","modern Archaea","PF10869"
"1324","modern Archaea","PF10967"
"1325","modern Archaea","PF11520"
"1326","modern Archaea","PF14210"
"1327","modern Archaea","PF14811"
"1328","modern Archaea","PF14894"
"1329","modern Archaea","PF15915"
"1330","modern Archaea","PF16239"
"1331","modern Archaea","PF16926"
"1332","modern Archaea","PF17299"
"1333","modern Archaea","PF17647"
"1334","modern Archaea","PF18006"
"1335","modern Archaea","PF18079"
"1336","modern Archaea","PF18204"
"1337","modern Archaea","PF18462"
"1338","modern Archaea","PF18489"
"1339","modern Archaea","PF18533"
"1340","modern Archaea","PF18545"
"1341","modern Archaea","PF18677"
"1342","modern Archaea","PF19090"
"1343","modern Archaea","PF19091"
"1344","modern Archaea","PF19093"
"1345","modern Archaea","CL0706"
"1346","modern Archaea","PF19095"
"1347","modern Archaea","PF19096"
"1348","modern Archaea","PF19098"
"1349","modern Archaea","PF19099"
"1350","modern Archaea","PF19100"
"1351","modern Archaea","PF19101"
"1352","modern Archaea","PF19102"
"1353","modern Archaea","PF19103"
"1354","modern Archaea","PF19104"
"1355","modern Archaea","PF19106"
"1356","modern Archaea","PF19107"
"1357","modern Archaea","PF19108"
"1358","modern Archaea","PF19109"
"1359","modern Archaea","PF19110"
"1360","modern Archaea","PF19113"
"1361","modern Archaea","PF19115"
"1362","modern Archaea","PF19118"
"1363","modern Archaea","PF19119"
"1364","modern Archaea","PF19120"
"1365","modern Archaea","PF19122"
"1366","modern Archaea","PF19123"
"1367","modern Archaea","PF19125"
"1368","modern Archaea","PF19126"
"1369","modern Archaea","PF19128"
"1370","modern Archaea","PF19129"
"1371","modern Archaea","PF19130"
"1372","modern Archaea","PF19131"
"1373","modern Archaea","PF19132"
"1374","modern Archaea","PF19133"
"1375","modern Archaea","PF19134"
"1376","modern Archaea","PF19137"
"1377","modern Archaea","PF19138"
"1378","modern Archaea","PF19139"
"1379","modern Archaea","PF19145"
"1380","modern Archaea","PF19146"
"1381","modern Archaea","PF19148"
"1382","modern Archaea","PF19294"
"1383","modern Archaea","PF19436"
"1384","modern Archaea","PF19646"
"1385","modern Archaea","PF19769"
"1386","modern Archaea","PF19792"
"1387","modern Archaea","PF19887"
"1388","modern Archaea","PF20127"
"1389","modern Archaea","PF20364"
"1390","modern Archaea","PF20389"
"1391","modern Archaea","PF20509"
"1392","modern Archaea","PF20542"
"1393","modern Archaea","PF20576"
"1394","modern Bacteria","CL0168"
"1395","modern Bacteria","PF00223"
"1396","modern Bacteria","PF00269"
"1397","modern Bacteria","PF00284"
"1398","modern Bacteria","PF00306"
"1399","modern Bacteria","PF00334"
"1400","modern Bacteria","CL0204"
"1401","modern Bacteria","PF00421"
"1402","modern Bacteria","PF00427"
"1403","modern Bacteria","PF00504"
"1404","modern Bacteria","PF00720"
"1405","modern Bacteria","PF00737"
"1406","modern Bacteria","PF00816"
"1407","modern Bacteria","CL0352"
"1408","modern Bacteria","PF00839"
"1409","modern Bacteria","CL0632"
"1410","modern Bacteria","CL0352"
"1411","modern Bacteria","PF01241"
"1412","modern Bacteria","PF01295"
"1413","modern Bacteria","PF01355"
"1414","modern Bacteria","PF01383"
"1415","modern Bacteria","PF01405"
"1416","modern Bacteria","PF01430"
"1417","modern Bacteria","CL0725"
"1418","modern Bacteria","CL0598"
"1419","modern Bacteria","PF01491"
"1420","modern Bacteria","PF01521"
"1421","modern Bacteria","PF01701"
"1422","modern Bacteria","PF01737"
"1423","modern Bacteria","PF01744"
"1424","modern Bacteria","PF01788"
"1425","modern Bacteria","PF02013"
"1426","modern Bacteria","CL0461"
"1427","modern Bacteria","PF02081"
"1428","modern Bacteria","PF02092"
"1429","modern Bacteria","PF02104"
"1430","modern Bacteria","PF02255"
"1431","modern Bacteria","PF02315"
"1432","modern Bacteria","PF02341"
"1433","modern Bacteria","PF02419"
"1434","modern Bacteria","PF02467"
"1435","modern Bacteria","PF02468"
"1436","modern Bacteria","PF02507"
"1437","modern Bacteria","PF02529"
"1438","modern Bacteria","PF02531"
"1439","modern Bacteria","PF02532"
"1440","modern Bacteria","PF02533"
"1441","modern Bacteria","PF02561"
"1442","modern Bacteria","PF02577"
"1443","modern Bacteria","PF02605"
"1444","modern Bacteria","PF02672"
"1445","modern Bacteria","PF02720"
"1446","modern Bacteria","PF02829"
"1447","modern Bacteria","PF02898"
"1448","modern Bacteria","CL0354"
"1449","modern Bacteria","PF02975"
"1450","modern Bacteria","PF03040"
"1451","modern Bacteria","PF03230"
"1452","modern Bacteria","PF03280"
"1453","modern Bacteria","PF03323"
"1454","modern Bacteria","PF03419"
"1455","modern Bacteria","PF03503"
"1456","modern Bacteria","PF03527"
"1457","modern Bacteria","PF03538"
"1458","modern Bacteria","PF03603"
"1459","modern Bacteria","PF03647"
"1460","modern Bacteria","PF03672"
"1461","modern Bacteria","PF03677"
"1462","modern Bacteria","PF03695"
"1463","modern Bacteria","PF03698"
"1464","modern Bacteria","PF03699"
"1465","modern Bacteria","PF03701"
"1466","modern Bacteria","PF03742"
"1467","modern Bacteria","PF03752"
"1468","modern Bacteria","PF03771"
"1469","modern Bacteria","PF03777"
"1470","modern Bacteria","PF03780"
"1471","modern Bacteria","PF03817"
"1472","modern Bacteria","PF03843"
"1473","modern Bacteria","PF03862"
"1474","modern Bacteria","PF03873"
"1475","modern Bacteria","PF03885"
"1476","modern Bacteria","PF03889"
"1477","modern Bacteria","PF03903"
"1478","modern Bacteria","PF03912"
"1479","modern Bacteria","PF03925"
"1480","modern Bacteria","PF03937"
"1481","modern Bacteria","PF03974"
"1482","modern Bacteria","PF03981"
"1483","modern Bacteria","CL0333"
"1484","modern Bacteria","PF04085"
"1485","modern Bacteria","PF04102"
"1486","modern Bacteria","PF04122"
"1487","modern Bacteria","PF04149"
"1488","modern Bacteria","PF04167"
"1489","modern Bacteria","PF04175"
"1490","modern Bacteria","PF04200"
"1491","modern Bacteria","PF04208"
"1492","modern Bacteria","PF04213"
"1493","modern Bacteria","PF04217"
"1494","modern Bacteria","PF04219"
"1495","modern Bacteria","PF04220"
"1496","modern Bacteria","PF04241"
"1497","modern Bacteria","CL0755"
"1498","modern Bacteria","PF04267"
"1499","modern Bacteria","PF04269"
"1500","modern Bacteria","PF04270"
"1501","modern Bacteria","PF04278"
"1502","modern Bacteria","PF04279"
"1503","modern Bacteria","PF04287"
"1504","modern Bacteria","PF04314"
"1505","modern Bacteria","PF04315"
"1506","modern Bacteria","PF04325"
"1507","modern Bacteria","PF04327"
"1508","modern Bacteria","PF04333"
"1509","modern Bacteria","PF04344"
"1510","modern Bacteria","PF04352"
"1511","modern Bacteria","PF04353"
"1512","modern Bacteria","PF04354"
"1513","modern Bacteria","PF04356"
"1514","modern Bacteria","PF04361"
"1515","modern Bacteria","PF04362"
"1516","modern Bacteria","PF04363"
"1517","modern Bacteria","PF04364"
"1518","modern Bacteria","PF04368"
"1519","modern Bacteria","PF04375"
"1520","modern Bacteria","PF04380"
"1521","modern Bacteria","PF04381"
"1522","modern Bacteria","PF04386"
"1523","modern Bacteria","PF04394"
"1524","modern Bacteria","PF04405"
"1525","modern Bacteria","PF04417"
"1526","modern Bacteria","PF04442"
"1527","modern Bacteria","PF04444"
"1528","modern Bacteria","PF04461"
"1529","modern Bacteria","PF04483"
"1530","modern Bacteria","PF04485"
"1531","modern Bacteria","PF04518"
"1532","modern Bacteria","PF04531"
"1533","modern Bacteria","PF04588"
"1534","modern Bacteria","PF04613"
"1535","modern Bacteria","PF04647"
"1536","modern Bacteria","PF04650"
"1537","modern Bacteria","PF04654"
"1538","modern Bacteria","PF04688"
"1539","modern Bacteria","CL0590"
"1540","modern Bacteria","CL0352"
"1541","modern Bacteria","PF04746"
"1542","modern Bacteria","PF04751"
"1543","modern Bacteria","PF04763"
"1544","modern Bacteria","PF04800"
"1545","modern Bacteria","PF04809"
"1546","modern Bacteria","PF04829"
"1547","modern Bacteria","PF04830"
"1548","modern Bacteria","PF04839"
"1549","modern Bacteria","PF04888"
"1550","modern Bacteria","PF04890"
"1551","modern Bacteria","PF04891"
"1552","modern Bacteria","PF04917"
"1553","modern Bacteria","PF04957"
"1554","modern Bacteria","PF04995"
"1555","modern Bacteria","PF05071"
"1556","modern Bacteria","PF05082"
"1557","modern Bacteria","PF05095"
"1558","modern Bacteria","CL0249"
"1559","modern Bacteria","PF05103"
"1560","modern Bacteria","CL0564"
"1561","modern Bacteria","PF05108"
"1562","modern Bacteria","PF05133"
"1563","modern Bacteria","PF05151"
"1564","modern Bacteria","PF05166"
"1565","modern Bacteria","PF05215"
"1566","modern Bacteria","CL0204"
"1567","modern Bacteria","PF05232"
"1568","modern Bacteria","PF05233"
"1569","modern Bacteria","PF05247"
"1570","modern Bacteria","PF05256"
"1571","modern Bacteria","PF05280"
"1572","modern Bacteria","PF05284"
"1573","modern Bacteria","PF05302"
"1574","modern Bacteria","PF05305"
"1575","modern Bacteria","PF05309"
"1576","modern Bacteria","PF05321"
"1577","modern Bacteria","PF05384"
"1578","modern Bacteria","PF05389"
"1579","modern Bacteria","PF05406"
"1580","modern Bacteria","PF05419"
"1581","modern Bacteria","PF05421"
"1582","modern Bacteria","PF05423"
"1583","modern Bacteria","CL0361"
"1584","modern Bacteria","PF05472"
"1585","modern Bacteria","PF05481"
"1586","modern Bacteria","PF05504"
"1587","modern Bacteria","PF05542"
"1588","modern Bacteria","PF05545"
"1589","modern Bacteria","PF05582"
"1590","modern Bacteria","PF05595"
"1591","modern Bacteria","PF05639"
"1592","modern Bacteria","PF05650"
"1593","modern Bacteria","PF05719"
"1594","modern Bacteria","CL0204"
"1595","modern Bacteria","PF05745"
"1596","modern Bacteria","PF05818"
"1597","modern Bacteria","PF05926"
"1598","modern Bacteria","PF05929"
"1599","modern Bacteria","PF05939"
"1600","modern Bacteria","PF05944"
"1601","modern Bacteria","PF05949"
"1602","modern Bacteria","PF05969"
"1603","modern Bacteria","PF05975"
"1604","modern Bacteria","PF05979"
"1605","modern Bacteria","PF05981"
"1606","modern Bacteria","CL0352"
"1607","modern Bacteria","PF06014"
"1608","modern Bacteria","PF06051"
"1609","modern Bacteria","PF06059"
"1610","modern Bacteria","PF06062"
"1611","modern Bacteria","PF06073"
"1612","modern Bacteria","PF06092"
"1613","modern Bacteria","PF06097"
"1614","modern Bacteria","PF06099"
"1615","modern Bacteria","PF06103"
"1616","modern Bacteria","PF06122"
"1617","modern Bacteria","CL0768"
"1618","modern Bacteria","PF06133"
"1619","modern Bacteria","PF06135"
"1620","modern Bacteria","PF06152"
"1621","modern Bacteria","PF06156"
"1622","modern Bacteria","PF06160"
"1623","modern Bacteria","PF06168"
"1624","modern Bacteria","PF06169"
"1625","modern Bacteria","PF06183"
"1626","modern Bacteria","PF06186"
"1627","modern Bacteria","PF06207"
"1628","modern Bacteria","PF06213"
"1629","modern Bacteria","PF06226"
"1630","modern Bacteria","PF06233"
"1631","modern Bacteria","PF06242"
"1632","modern Bacteria","PF06265"
"1633","modern Bacteria","PF06279"
"1634","modern Bacteria","PF06282"
"1635","modern Bacteria","PF06288"
"1636","modern Bacteria","PF06295"
"1637","modern Bacteria","PF06298"
"1638","modern Bacteria","PF06303"
"1639","modern Bacteria","PF06335"
"1640","modern Bacteria","PF06411"
"1641","modern Bacteria","PF06412"
"1642","modern Bacteria","PF06476"
"1643","modern Bacteria","PF06485"
"1644","modern Bacteria","PF06486"
"1645","modern Bacteria","PF06491"
"1646","modern Bacteria","PF06526"
"1647","modern Bacteria","PF06528"
"1648","modern Bacteria","PF06532"
"1649","modern Bacteria","CL0204"
"1650","modern Bacteria","PF06568"
"1651","modern Bacteria","PF06569"
"1652","modern Bacteria","PF06572"
"1653","modern Bacteria","PF06577"
"1654","modern Bacteria","PF06586"
"1655","modern Bacteria","PF06587"
"1656","modern Bacteria","PF06596"
"1657","modern Bacteria","PF06611"
"1658","modern Bacteria","PF06612"
"1659","modern Bacteria","PF06620"
"1660","modern Bacteria","PF06626"
"1661","modern Bacteria","PF06649"
"1662","modern Bacteria","PF06667"
"1663","modern Bacteria","PF06676"
"1664","modern Bacteria","PF06686"
"1665","modern Bacteria","PF06693"
"1666","modern Bacteria","PF06724"
"1667","modern Bacteria","PF06748"
"1668","modern Bacteria","PF06761"
"1669","modern Bacteria","PF06781"
"1670","modern Bacteria","PF06785"
"1671","modern Bacteria","PF06790"
"1672","modern Bacteria","PF06791"
"1673","modern Bacteria","PF06793"
"1674","modern Bacteria","PF06794"
"1675","modern Bacteria","PF06796"
"1676","modern Bacteria","PF06799"
"1677","modern Bacteria","PF06823"
"1678","modern Bacteria","PF06844"
"1679","modern Bacteria","PF06853"
"1680","modern Bacteria","PF06854"
"1681","modern Bacteria","PF06855"
"1682","modern Bacteria","PF06890"
"1683","modern Bacteria","PF06892"
"1684","modern Bacteria","PF06904"
"1685","modern Bacteria","PF06934"
"1686","modern Bacteria","PF06938"
"1687","modern Bacteria","PF06947"
