"","Ancestor","Clan"
"1688","modern Bacteria","PF06949"
"1689","modern Bacteria","PF06956"
"1690","modern Bacteria","PF06967"
"1691","modern Bacteria","PF06986"
"1692","modern Bacteria","PF06988"
"1693","modern Bacteria","PF06992"
"1694","modern Bacteria","PF06995"
"1695","modern Bacteria","PF07023"
"1696","modern Bacteria","PF07072"
"1697","modern Bacteria","PF07079"
"1698","modern Bacteria","PF07130"
"1699","modern Bacteria","PF07136"
"1700","modern Bacteria","PF07146"
"1701","modern Bacteria","PF07148"
"1702","modern Bacteria","PF07178"
"1703","modern Bacteria","PF07183"
"1704","modern Bacteria","PF07187"
"1705","modern Bacteria","PF07208"
"1706","modern Bacteria","PF07226"
"1707","modern Bacteria","PF07254"
"1708","modern Bacteria","PF07261"
"1709","modern Bacteria","PF07264"
"1710","modern Bacteria","CL0648"
"1711","modern Bacteria","PF07277"
"1712","modern Bacteria","PF07284"
"1713","modern Bacteria","PF07288"
"1714","modern Bacteria","PF07293"
"1715","modern Bacteria","PF07299"
"1716","modern Bacteria","PF07309"
"1717","modern Bacteria","PF07317"
"1718","modern Bacteria","PF07319"
"1719","modern Bacteria","PF07323"
"1720","modern Bacteria","PF07330"
"1721","modern Bacteria","PF07338"
"1722","modern Bacteria","PF07345"
"1723","modern Bacteria","PF07357"
"1724","modern Bacteria","PF07361"
"1725","modern Bacteria","PF07369"
"1726","modern Bacteria","PF07370"
"1727","modern Bacteria","PF07372"
"1728","modern Bacteria","PF07378"
"1729","modern Bacteria","PF07379"
"1730","modern Bacteria","PF07383"
"1731","modern Bacteria","PF07408"
"1732","modern Bacteria","PF07409"
"1733","modern Bacteria","PF07417"
"1734","modern Bacteria","PF07423"
"1735","modern Bacteria","CL0285"
"1736","modern Bacteria","PF07441"
"1737","modern Bacteria","PF07444"
"1738","modern Bacteria","PF07445"
"1739","modern Bacteria","PF07465"
"1740","modern Bacteria","PF07466"
"1741","modern Bacteria","PF07509"
"1742","modern Bacteria","PF07516"
"1743","modern Bacteria","PF07537"
"1744","modern Bacteria","PF07542"
"1745","modern Bacteria","PF07548"
"1746","modern Bacteria","PF07552"
"1747","modern Bacteria","PF07553"
"1748","modern Bacteria","CL0598"
"1749","modern Bacteria","PF07560"
"1750","modern Bacteria","CL0598"
"1751","modern Bacteria","PF07577"
"1752","modern Bacteria","PF07579"
"1753","modern Bacteria","PF07595"
"1754","modern Bacteria","PF07596"
"1755","modern Bacteria","PF07603"
"1756","modern Bacteria","PF07613"
"1757","modern Bacteria","PF07634"
"1758","modern Bacteria","PF07639"
"1759","modern Bacteria","PF07655"
"1760","modern Bacteria","PF07666"
"1761","modern Bacteria","PF07680"
"1762","modern Bacteria","CL0637"
"1763","modern Bacteria","PF07743"
"1764","modern Bacteria","PF07756"
"1765","modern Bacteria","PF07769"
"1766","modern Bacteria","PF07793"
"1767","modern Bacteria","PF07835"
"1768","modern Bacteria","PF07845"
"1769","modern Bacteria","PF07863"
"1770","modern Bacteria","CL0703"
"1771","modern Bacteria","PF07870"
"1772","modern Bacteria","PF07872"
"1773","modern Bacteria","PF07873"
"1774","modern Bacteria","PF07879"
"1775","modern Bacteria","PF07886"
"1776","modern Bacteria","PF07892"
"1777","modern Bacteria","PF07896"
"1778","modern Bacteria","PF07916"
"1779","modern Bacteria","PF07996"
"1780","modern Bacteria","PF07997"
"1781","modern Bacteria","PF08012"
"1782","modern Bacteria","PF08041"
"1783","modern Bacteria","PF08113"
"1784","modern Bacteria","PF08173"
"1785","modern Bacteria","CL0755"
"1786","modern Bacteria","CL0755"
"1787","modern Bacteria","CL0755"
"1788","modern Bacteria","CL0755"
"1789","modern Bacteria","PF08183"
"1790","modern Bacteria","PF08230"
"1791","modern Bacteria","PF08326"
"1792","modern Bacteria","PF08341"
"1793","modern Bacteria","PF08343"
"1794","modern Bacteria","PF08354"
"1795","modern Bacteria","PF08364"
"1796","modern Bacteria","PF08468"
"1797","modern Bacteria","PF08503"
"1798","modern Bacteria","PF08525"
"1799","modern Bacteria","PF08529"
"1800","modern Bacteria","PF08664"
"1801","modern Bacteria","CL0637"
"1802","modern Bacteria","PF08680"
"1803","modern Bacteria","PF08741"
"1804","modern Bacteria","PF08750"
"1805","modern Bacteria","PF08755"
"1806","modern Bacteria","PF08756"
"1807","modern Bacteria","PF08796"
"1808","modern Bacteria","PF08807"
"1809","modern Bacteria","PF08809"
"1810","modern Bacteria","PF08812"
"1811","modern Bacteria","PF08830"
"1812","modern Bacteria","PF08844"
"1813","modern Bacteria","PF08846"
"1814","modern Bacteria","PF08847"
"1815","modern Bacteria","PF08850"
"1816","modern Bacteria","PF08853"
"1817","modern Bacteria","PF08855"
"1818","modern Bacteria","PF08858"
"1819","modern Bacteria","PF08860"
"1820","modern Bacteria","PF08864"
"1821","modern Bacteria","PF08865"
"1822","modern Bacteria","PF08866"
"1823","modern Bacteria","PF08868"
"1824","modern Bacteria","PF08872"
"1825","modern Bacteria","PF08886"
"1826","modern Bacteria","PF08891"
"1827","modern Bacteria","PF08895"
"1828","modern Bacteria","PF08897"
"1829","modern Bacteria","PF08900"
"1830","modern Bacteria","PF08904"
"1831","modern Bacteria","PF08908"
"1832","modern Bacteria","PF08951"
"1833","modern Bacteria","PF08955"
"1834","modern Bacteria","PF08958"
"1835","modern Bacteria","PF08962"
"1836","modern Bacteria","PF08963"
"1837","modern Bacteria","PF08968"
"1838","modern Bacteria","PF08970"
"1839","modern Bacteria","PF08977"
"1840","modern Bacteria","PF08989"
"1841","modern Bacteria","PF09021"
"1842","modern Bacteria","CL0629"
"1843","modern Bacteria","CL0634"
"1844","modern Bacteria","PF09150"
"1845","modern Bacteria","PF09163"
"1846","modern Bacteria","PF09168"
"1847","modern Bacteria","CL0636"
"1848","modern Bacteria","PF09269"
"1849","modern Bacteria","PF09321"
"1850","modern Bacteria","PF09326"
"1851","modern Bacteria","PF09338"
"1852","modern Bacteria","PF09353"
"1853","modern Bacteria","PF09357"
"1854","modern Bacteria","PF09361"
"1855","modern Bacteria","PF09366"
"1856","modern Bacteria","PF09388"
"1857","modern Bacteria","PF09392"
"1858","modern Bacteria","PF09406"
"1859","modern Bacteria","PF09438"
"1860","modern Bacteria","PF09476"
"1861","modern Bacteria","PF09498"
"1862","modern Bacteria","PF09501"
"1863","modern Bacteria","PF09523"
"1864","modern Bacteria","PF09524"
"1865","modern Bacteria","PF09533"
"1866","modern Bacteria","PF09534"
"1867","modern Bacteria","CL0767"
"1868","modern Bacteria","PF09536"
"1869","modern Bacteria","PF09538"
"1870","modern Bacteria","PF09539"
"1871","modern Bacteria","PF09544"
"1872","modern Bacteria","PF09546"
"1873","modern Bacteria","PF09548"
"1874","modern Bacteria","PF09551"
"1875","modern Bacteria","PF09560"
"1876","modern Bacteria","PF09577"
"1877","modern Bacteria","PF09578"
"1878","modern Bacteria","PF09580"
"1879","modern Bacteria","PF09581"
"1880","modern Bacteria","PF09582"
"1881","modern Bacteria","PF09600"
"1882","modern Bacteria","PF09608"
"1883","modern Bacteria","PF09615"
"1884","modern Bacteria","PF09640"
"1885","modern Bacteria","CL0285"
"1886","modern Bacteria","PF09654"
"1887","modern Bacteria","PF09661"
"1888","modern Bacteria","PF09673"
"1889","modern Bacteria","PF09676"
"1890","modern Bacteria","PF09677"
"1891","modern Bacteria","PF09680"
"1892","modern Bacteria","PF09682"
"1893","modern Bacteria","PF09683"
"1894","modern Bacteria","PF09686"
"1895","modern Bacteria","PF09693"
"1896","modern Bacteria","PF09706"
"1897","modern Bacteria","PF09712"
"1898","modern Bacteria","PF09718"
"1899","modern Bacteria","PF09731"
"1900","modern Bacteria","PF09791"
"1901","modern Bacteria","PF09829"
"1902","modern Bacteria","PF09831"
"1903","modern Bacteria","PF09832"
"1904","modern Bacteria","PF09834"
"1905","modern Bacteria","PF09838"
"1906","modern Bacteria","PF09839"
"1907","modern Bacteria","PF09842"
"1908","modern Bacteria","PF09849"
"1909","modern Bacteria","PF09850"
"1910","modern Bacteria","PF09856"
"1911","modern Bacteria","PF09857"
"1912","modern Bacteria","PF09866"
"1913","modern Bacteria","PF09867"
"1914","modern Bacteria","PF09898"
"1915","modern Bacteria","PF09902"
"1916","modern Bacteria","PF09906"
"1917","modern Bacteria","PF09911"
"1918","modern Bacteria","PF09919"
"1919","modern Bacteria","PF09923"
"1920","modern Bacteria","PF09937"
"1921","modern Bacteria","PF09938"
"1922","modern Bacteria","PF09955"
"1923","modern Bacteria","PF09963"
"1924","modern Bacteria","PF09964"
"1925","modern Bacteria","PF10031"
"1926","modern Bacteria","PF10038"
"1927","modern Bacteria","PF10048"
"1928","modern Bacteria","PF10052"
"1929","modern Bacteria","PF10057"
"1930","modern Bacteria","PF10065"
"1931","modern Bacteria","PF10069"
"1932","modern Bacteria","PF10073"
"1933","modern Bacteria","PF10074"
"1934","modern Bacteria","PF10084"
"1935","modern Bacteria","PF10093"
"1936","modern Bacteria","PF10095"
"1937","modern Bacteria","PF10098"
"1938","modern Bacteria","PF10106"
"1939","modern Bacteria","PF10112"
"1940","modern Bacteria","PF10115"
"1941","modern Bacteria","PF10139"
"1942","modern Bacteria","PF10141"
"1943","modern Bacteria","PF10216"
"1944","modern Bacteria","PF10368"
"1945","modern Bacteria","PF10411"
"1946","modern Bacteria","PF10414"
"1947","modern Bacteria","PF10563"
"1948","modern Bacteria","PF10611"
"1949","modern Bacteria","PF10612"
"1950","modern Bacteria","PF10614"
"1951","modern Bacteria","PF10617"
"1952","modern Bacteria","PF10618"
"1953","modern Bacteria","PF10627"
"1954","modern Bacteria","CL0731"
"1955","modern Bacteria","PF10635"
"1956","modern Bacteria","PF10636"
"1957","modern Bacteria","PF10651"
"1958","modern Bacteria","PF10652"
"1959","modern Bacteria","PF10658"
"1960","modern Bacteria","PF10664"
"1961","modern Bacteria","PF10673"
"1962","modern Bacteria","PF10674"
"1963","modern Bacteria","PF10675"
"1964","modern Bacteria","PF10676"
"1965","modern Bacteria","PF10679"
"1966","modern Bacteria","PF10689"
"1967","modern Bacteria","PF10691"
"1968","modern Bacteria","PF10693"
"1969","modern Bacteria","PF10694"
"1970","modern Bacteria","PF10696"
"1971","modern Bacteria","PF10702"
"1972","modern Bacteria","PF10704"
"1973","modern Bacteria","PF10708"
"1974","modern Bacteria","PF10710"
"1975","modern Bacteria","PF10716"
"1976","modern Bacteria","PF10718"
"1977","modern Bacteria","PF10720"
"1978","modern Bacteria","PF10724"
"1979","modern Bacteria","PF10726"
"1980","modern Bacteria","PF10730"
"1981","modern Bacteria","PF10732"
"1982","modern Bacteria","PF10734"
"1983","modern Bacteria","PF10737"
"1984","modern Bacteria","PF10742"
"1985","modern Bacteria","PF10745"
"1986","modern Bacteria","PF10747"
"1987","modern Bacteria","PF10750"
"1988","modern Bacteria","PF10755"
"1989","modern Bacteria","PF10758"
"1990","modern Bacteria","PF10759"
"1991","modern Bacteria","PF10764"
"1992","modern Bacteria","PF10768"
"1993","modern Bacteria","PF10776"
"1994","modern Bacteria","PF10779"
"1995","modern Bacteria","PF10782"
"1996","modern Bacteria","PF10783"
"1997","modern Bacteria","PF10801"
"1998","modern Bacteria","PF10803"
"1999","modern Bacteria","PF10805"
"2000","modern Bacteria","PF10821"
"2001","modern Bacteria","CL0352"
"2002","modern Bacteria","PF10844"
"2003","modern Bacteria","PF10850"
"2004","modern Bacteria","PF10864"
"2005","modern Bacteria","PF10901"
"2006","modern Bacteria","PF10915"
"2007","modern Bacteria","PF10925"
"2008","modern Bacteria","PF10928"
"2009","modern Bacteria","PF10929"
"2010","modern Bacteria","PF10932"
"2011","modern Bacteria","PF10935"
"2012","modern Bacteria","PF10938"
"2013","modern Bacteria","PF10939"
"2014","modern Bacteria","PF10942"
"2015","modern Bacteria","PF10944"
"2016","modern Bacteria","PF10947"
"2017","modern Bacteria","PF10948"
"2018","modern Bacteria","PF10955"
"2019","modern Bacteria","PF10957"
"2020","modern Bacteria","PF10958"
"2021","modern Bacteria","PF10960"
"2022","modern Bacteria","PF10966"
"2023","modern Bacteria","PF10969"
"2024","modern Bacteria","PF10970"
"2025","modern Bacteria","PF10972"
"2026","modern Bacteria","PF10973"
"2027","modern Bacteria","PF10978"
"2028","modern Bacteria","PF10980"
"2029","modern Bacteria","PF10981"
"2030","modern Bacteria","PF10982"
"2031","modern Bacteria","PF10983"
"2032","modern Bacteria","PF10984"
"2033","modern Bacteria","PF10986"
"2034","modern Bacteria","PF10989"
"2035","modern Bacteria","PF10993"
"2036","modern Bacteria","PF10997"
"2037","modern Bacteria","PF10999"
"2038","modern Bacteria","PF11000"
"2039","modern Bacteria","PF11003"
"2040","modern Bacteria","PF11006"
"2041","modern Bacteria","PF11007"
"2042","modern Bacteria","PF11011"
"2043","modern Bacteria","PF11013"
"2044","modern Bacteria","PF11014"
"2045","modern Bacteria","PF11016"
"2046","modern Bacteria","PF11021"
"2047","modern Bacteria","PF11041"
"2048","modern Bacteria","PF11062"
"2049","modern Bacteria","PF11064"
"2050","modern Bacteria","PF11067"
"2051","modern Bacteria","PF11068"
"2052","modern Bacteria","PF11072"
"2053","modern Bacteria","PF11079"
"2054","modern Bacteria","PF11084"
"2055","modern Bacteria","PF11085"
"2056","modern Bacteria","PF11101"
"2057","modern Bacteria","PF11102"
"2058","modern Bacteria","PF11112"
"2059","modern Bacteria","PF11116"
"2060","modern Bacteria","PF11117"
"2061","modern Bacteria","PF11118"
"2062","modern Bacteria","PF11122"
"2063","modern Bacteria","PF11132"
"2064","modern Bacteria","PF11137"
"2065","modern Bacteria","PF11140"
"2066","modern Bacteria","PF11142"
"2067","modern Bacteria","PF11143"
"2068","modern Bacteria","PF11148"
"2069","modern Bacteria","PF11149"
"2070","modern Bacteria","PF11150"
"2071","modern Bacteria","PF11151"
"2072","modern Bacteria","PF11153"
"2073","modern Bacteria","PF11155"
"2074","modern Bacteria","PF11157"
"2075","modern Bacteria","PF11161"
"2076","modern Bacteria","PF11164"
"2077","modern Bacteria","PF11165"
"2078","modern Bacteria","PF11169"
"2079","modern Bacteria","PF11173"
"2080","modern Bacteria","PF11174"
"2081","modern Bacteria","PF11184"
"2082","modern Bacteria","PF11189"
"2083","modern Bacteria","PF11190"
"2084","modern Bacteria","PF11191"
"2085","modern Bacteria","PF11193"
"2086","modern Bacteria","PF11197"
"2087","modern Bacteria","PF11198"
"2088","modern Bacteria","PF11201"
"2089","modern Bacteria","PF11203"
"2090","modern Bacteria","PF11205"
"2091","modern Bacteria","PF11207"
"2092","modern Bacteria","PF11209"
"2093","modern Bacteria","PF11210"
"2094","modern Bacteria","PF11213"
"2095","modern Bacteria","PF11216"
"2096","modern Bacteria","PF11217"
"2097","modern Bacteria","PF11219"
"2098","modern Bacteria","PF11222"
"2099","modern Bacteria","PF11227"
"2100","modern Bacteria","PF11228"
"2101","modern Bacteria","PF11233"
"2102","modern Bacteria","PF11237"
"2103","modern Bacteria","PF11238"
"2104","modern Bacteria","PF11239"
"2105","modern Bacteria","PF11240"
"2106","modern Bacteria","PF11241"
"2107","modern Bacteria","PF11248"
"2108","modern Bacteria","PF11249"
"2109","modern Bacteria","PF11255"
"2110","modern Bacteria","PF11256"
"2111","modern Bacteria","PF11258"
"2112","modern Bacteria","PF11264"
"2113","modern Bacteria","PF11267"
"2114","modern Bacteria","PF11268"
"2115","modern Bacteria","PF11271"
"2116","modern Bacteria","PF11273"
"2117","modern Bacteria","PF11279"
"2118","modern Bacteria","PF11280"
"2119","modern Bacteria","PF11282"
"2120","modern Bacteria","PF11283"
"2121","modern Bacteria","PF11284"
"2122","modern Bacteria","PF11285"
"2123","modern Bacteria","PF11286"
"2124","modern Bacteria","PF11287"
"2125","modern Bacteria","PF11290"
"2126","modern Bacteria","PF11295"
"2127","modern Bacteria","PF11296"
"2128","modern Bacteria","PF11297"
"2129","modern Bacteria","PF11298"
"2130","modern Bacteria","PF11305"
"2131","modern Bacteria","PF11307"
"2132","modern Bacteria","PF11314"
"2133","modern Bacteria","PF11317"
"2134","modern Bacteria","PF11319"
"2135","modern Bacteria","PF11324"
"2136","modern Bacteria","PF11332"
"2137","modern Bacteria","PF11333"
"2138","modern Bacteria","PF11337"
"2139","modern Bacteria","PF11338"
"2140","modern Bacteria","PF11340"
"2141","modern Bacteria","PF11341"
"2142","modern Bacteria","PF11342"
"2143","modern Bacteria","PF11343"
"2144","modern Bacteria","PF11344"
"2145","modern Bacteria","PF11346"
"2146","modern Bacteria","PF11348"
"2147","modern Bacteria","PF11349"
"2148","modern Bacteria","PF11352"
"2149","modern Bacteria","PF11353"
"2150","modern Bacteria","PF11360"
"2151","modern Bacteria","PF11361"
"2152","modern Bacteria","PF11363"
"2153","modern Bacteria","PF11368"
"2154","modern Bacteria","PF11371"
"2155","modern Bacteria","PF11375"
"2156","modern Bacteria","PF11377"
"2157","modern Bacteria","PF11378"
"2158","modern Bacteria","PF11382"
"2159","modern Bacteria","PF11385"
"2160","modern Bacteria","PF11387"
"2161","modern Bacteria","PF11390"
"2162","modern Bacteria","PF11431"
"2163","modern Bacteria","PF11445"
"2164","modern Bacteria","PF11446"
"2165","modern Bacteria","PF11450"
"2166","modern Bacteria","PF11452"
"2167","modern Bacteria","PF11453"
"2168","modern Bacteria","PF11454"
"2169","modern Bacteria","PF11455"
"2170","modern Bacteria","PF11456"
"2171","modern Bacteria","PF11457"
"2172","modern Bacteria","PF11460"
"2173","modern Bacteria","PF11518"
"2174","modern Bacteria","PF11574"
"2175","modern Bacteria","PF11588"
"2176","modern Bacteria","PF11660"
"2177","modern Bacteria","PF11661"
"2178","modern Bacteria","PF11662"
"2179","modern Bacteria","PF11665"
"2180","modern Bacteria","PF11679"
"2181","modern Bacteria","PF11683"
"2182","modern Bacteria","PF11688"
"2183","modern Bacteria","PF11691"
"2184","modern Bacteria","PF11694"
"2185","modern Bacteria","CL0367"
"2186","modern Bacteria","PF11726"
"2187","modern Bacteria","PF11728"
"2188","modern Bacteria","PF11730"
"2189","modern Bacteria","PF11739"
"2190","modern Bacteria","PF11740"
"2191","modern Bacteria","PF11743"
"2192","modern Bacteria","PF11745"
"2193","modern Bacteria","PF11748"
"2194","modern Bacteria","PF11749"
"2195","modern Bacteria","PF11752"
"2196","modern Bacteria","PF11772"
"2197","modern Bacteria","PF11776"
"2198","modern Bacteria","PF11796"
"2199","modern Bacteria","PF11797"
"2200","modern Bacteria","PF11800"
"2201","modern Bacteria","PF11804"
"2202","modern Bacteria","PF11805"
"2203","modern Bacteria","PF11808"
"2204","modern Bacteria","PF11812"
"2205","modern Bacteria","PF11815"
"2206","modern Bacteria","PF11827"
"2207","modern Bacteria","PF11828"
"2208","modern Bacteria","PF11829"
"2209","modern Bacteria","PF11833"
"2210","modern Bacteria","PF11843"
"2211","modern Bacteria","PF11850"
"2212","modern Bacteria","PF11859"
"2213","modern Bacteria","PF11862"
"2214","modern Bacteria","PF11866"
"2215","modern Bacteria","PF11868"
"2216","modern Bacteria","PF11871"
"2217","modern Bacteria","PF11872"
"2218","modern Bacteria","PF11873"
"2219","modern Bacteria","PF11876"
"2220","modern Bacteria","PF11877"
"2221","modern Bacteria","PF11880"
"2222","modern Bacteria","PF11887"
"2223","modern Bacteria","PF11888"
"2224","modern Bacteria","PF11893"
"2225","modern Bacteria","PF11902"
"2226","modern Bacteria","PF11906"
"2227","modern Bacteria","PF11909"
"2228","modern Bacteria","PF11911"
"2229","modern Bacteria","PF11920"
"2230","modern Bacteria","PF11937"
"2231","modern Bacteria","PF11939"
"2232","modern Bacteria","PF11943"
"2233","modern Bacteria","PF11944"
"2234","modern Bacteria","PF11947"
"2235","modern Bacteria","PF11953"
"2236","modern Bacteria","PF11982"
"2237","modern Bacteria","PF11987"
"2238","modern Bacteria","PF11990"
"2239","modern Bacteria","PF11993"
"2240","modern Bacteria","PF11996"
"2241","modern Bacteria","PF11998"
"2242","modern Bacteria","PF12005"
"2243","modern Bacteria","PF12028"
"2244","modern Bacteria","PF12046"
"2245","modern Bacteria","PF12049"
"2246","modern Bacteria","PF12058"
"2247","modern Bacteria","PF12059"
"2248","modern Bacteria","PF12060"
"2249","modern Bacteria","PF12065"
"2250","modern Bacteria","PF12069"
"2251","modern Bacteria","PF12071"
"2252","modern Bacteria","PF12077"
"2253","modern Bacteria","PF12080"
"2254","modern Bacteria","PF12081"
"2255","modern Bacteria","PF12089"
"2256","modern Bacteria","PF12091"
"2257","modern Bacteria","PF12095"
"2258","modern Bacteria","PF12096"
"2259","modern Bacteria","PF12100"
"2260","modern Bacteria","PF12101"
"2261","modern Bacteria","PF12112"
"2262","modern Bacteria","PF12119"
"2263","modern Bacteria","PF12137"
"2264","modern Bacteria","PF12164"
"2265","modern Bacteria","PF12170"
"2266","modern Bacteria","PF12186"
"2267","modern Bacteria","PF12200"
"2268","modern Bacteria","PF12221"
"2269","modern Bacteria","PF12227"
"2270","modern Bacteria","PF12249"
"2271","modern Bacteria","PF12270"
"2272","modern Bacteria","PF12276"
"2273","modern Bacteria","PF12279"
"2274","modern Bacteria","PF12288"
"2275","modern Bacteria","PF12290"
"2276","modern Bacteria","PF12293"
"2277","modern Bacteria","PF12318"
"2278","modern Bacteria","PF12321"
"2279","modern Bacteria","PF12339"
"2280","modern Bacteria","PF12362"
"2281","modern Bacteria","PF12401"
"2282","modern Bacteria","PF12404"
"2283","modern Bacteria","PF12434"
"2284","modern Bacteria","PF12438"
"2285","modern Bacteria","PF12447"
"2286","modern Bacteria","PF12452"
"2287","modern Bacteria","PF12459"
"2288","modern Bacteria","PF12462"
"2289","modern Bacteria","PF12484"
"2290","modern Bacteria","PF12500"
"2291","modern Bacteria","PF12501"
"2292","modern Bacteria","PF12502"
"2293","modern Bacteria","PF12508"
"2294","modern Bacteria","CL0745"
"2295","modern Bacteria","PF12514"
"2296","modern Bacteria","PF12525"
"2297","modern Bacteria","PF12527"
"2298","modern Bacteria","PF12531"
"2299","modern Bacteria","PF12536"
"2300","modern Bacteria","PF12545"
"2301","modern Bacteria","PF12551"
"2302","modern Bacteria","PF12553"
"2303","modern Bacteria","PF12555"
"2304","modern Bacteria","PF12557"
"2305","modern Bacteria","PF12558"
"2306","modern Bacteria","PF12559"
"2307","modern Bacteria","PF12565"
"2308","modern Bacteria","PF12573"
"2309","modern Bacteria","PF12599"
"2310","modern Bacteria","PF12607"
"2311","modern Bacteria","PF12611"
"2312","modern Bacteria","PF12616"
"2313","modern Bacteria","PF12617"
"2314","modern Bacteria","PF12626"
"2315","modern Bacteria","PF12638"
"2316","modern Bacteria","PF12646"
"2317","modern Bacteria","PF12648"
"2318","modern Bacteria","PF12652"
"2319","modern Bacteria","PF12655"
"2320","modern Bacteria","PF12666"
"2321","modern Bacteria","PF12670"
"2322","modern Bacteria","CL0731"
"2323","modern Bacteria","PF12685"
"2324","modern Bacteria","PF12687"
"2325","modern Bacteria","PF12758"
"2326","modern Bacteria","PF12788"
"2327","modern Bacteria","PF12791"
"2328","modern Bacteria","PF12792"
"2329","modern Bacteria","PF12794"
